cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-552.8,264.018577,-26.9855715,8.47726856,0.539279825,2.82069783,0.345689406,0.0796834831,0.416299616,0.354754313,0.546951546,18.2495861,-33.3325384,238.308481,-8.56050669,-2.77630504,13.4767585,False,False
NGC 6624,-552.9,264.188724,-27.054651,8.47428335,0.562394394,2.6557315,0.343777929,0.0830813395,0.391786192,0.353674672,0.527808861,19.1343932,-33.1141275,241.06504,-8.61487617,-2.7477902,13.7083459,False,False
NGC 6624,-553,264.360879,-27.1246954,8.47126668,0.585371255,2.48878613,0.341774903,0.0864564614,0.366993223,0.3525405,0.508889802,20.0399407,-32.8879171,243.773536,-8.66832072,-2.72002302,13.9356897,False,False
NGC 6624,-553.1,264.535019,-27.1956842,8.4682191,0.608205742,2.31989382,0.339678199,0.089808042,0.341926162,0.351349915,0.490265503,20.9663692,-32.6537288,246.423247,-8.72061356,-2.69313939,14.158818,False,False
NGC 6624,-553.2,264.71111,-27.2675931,8.46514112,0.630893079,2.14909457,0.337485679,0.0931352568,0.316591636,0.35010107,0.472018033,21.9136872,-32.4113982,249.001813,-8.77149249,-2.66729547,14.3777461,False,False
NGC 6624,-553.3,264.889113,-27.3403929,8.46203328,0.653428392,1.97643753,0.335195213,0.0964372658,0.290997632,0.348792169,0.454241785,22.8817381,-32.1607822,251.495034,-8.82065553,-2.64267012,14.5924712,False,False
NGC 6624,-553.4,265.068975,-27.4140491,8.45889612,0.675806721,1.80198235,0.332804697,0.0997132152,0.265153691,0.34742149,0.437044816,23.8701621,-31.9017682,253.886672,-8.86775657,-2.61946731,14.8029677,False,False
NGC 6624,-553.5,265.250634,-27.4885212,8.45573017,0.698023048,1.62580065,0.330312078,0.102962242,0.239071123,0.345987416,0.42054999,24.8783512,-31.6342872,256.158294,-8.91240174,-2.59791809,15.0091815,False,False
NGC 6624,-553.6,265.434014,-27.5637618,8.45253599,0.720072326,1.44797763,0.327715376,0.10618348,0.212763245,0.34448846,0.404895663,25.9053995,-31.358329,258.289165,-8.95414709,-2.57828177,15.2110244,False,False
NGC 6624,-553.7,265.619024,-27.6397157,8.44931414,0.741949519,1.26861372,0.325012724,0.109376065,0.186245609,0.342923306,0.390235597,26.9500489,-31.0739621,260.256275,-8.99249894,-2.56084552,15.4083689,False,False
NGC 6624,-553.8,265.805555,-27.7163193,8.44606519,0.763649663,1.08782607,0.322202403,0.112539143,0.159536229,0.341290855,0.376737648,28.0106329,-30.7813569,262.034564,-9.0269185,-2.54592142,15.6010444,False,False
NGC 6624,-553.9,265.993483,-27.7935003,8.44278976,0.785167935,0.905749887,0.319282889,0.115671887,0.132655765,0.339590266,0.364580719,29.0850249,-30.4808124,263.597447,-9.05683301,-2.53383969,15.7888345,False,False
NGC 6624,-554,266.182662,-27.8711764,8.43948846,0.806499747,0.722539264,0.3162529,0.118773507,0.105627636,0.337821022,0.353949488,30.1705969,-30.172783,264.917746,-9.08165549,-2.52493684,15.9714765,False,False
NGC 6624,-554.1,266.37293,-27.9492564,8.43616194,0.827640853,0.538367152,0.313111448,0.121843268,0.0784780162,0.335982977,0.345026607,31.2642004,-29.8579036,265.969089,-9.10081471,-2.5195378,16.1486624,False,False
NGC 6624,-554.2,266.564105,-28.0276401,8.43281091,0.84858747,0.353424259,0.309857895,0.12488051,0.0512356549,0.334076423,0.337982468,32.3621812,-29.5370055,266.727753,-9.11379467,-2.51793256,16.3200414,False,False
NGC 6624,-554.3,266.755989,-28.10622,8.42943608,0.86933641,0.167916545,0.306491999,0.127884669,0.023931505,0.332102144,0.332963287,33.4604405,-29.2111195,267.174764,-9.12017976,-2.52034959,16.4852223,False,False
NGC 6624,-554.4,266.948375,-28.1848831,8.42603823,0.889885203,-0.0179387364,0.303013956,0.130855295,-0.00340187062,0.330061457,0.330078988,34.5545465,-28.8814576,267.297885,-9.11969779,-2.52693072,16.6437779,False,False
NGC 6624,-554.5,267.141046,-28.263514,8.42261815,0.910232203,-0.203918197,0.299424426,0.13379207,-0.0307310648,0.327956255,0.329392931,35.6398942,-28.5493735,267.093051,-9.11225103,-2.53771337,16.7952533,False,False
NGC 6624,-554.6,267.333786,-28.3419971,8.41917671,0.930376664,-0.389798208,0.29572454,0.136694819,-0.0580226996,0.325789008,0.330915565,36.7118983,-28.2163025,266.564841,-9.09792681,-2.55262479,16.9391832,False,False
NGC 6624,-554.7,267.526382,-28.4202205,8.41571481,0.950318766,-0.575360711,0.291915889,0.139563517,-0.0852442846,0.323562763,0.334603422,37.7661914,-27.8836893,265.72587,-9.07698484,-2.57149031,17.0751212,False,False
NGC 6624,-554.8,267.718631,-28.4980779,8.41223338,0.970059599,-0.760398319,0.288000492,0.14239828,-0.112364969,0.321281112,0.340363687,38.7988022,-27.552914,264.595271,-9.04982491,-2.59405273,17.2026785,False,False
NGC 6624,-554.9,267.910344,-28.5754712,8.4087334,0.989601097,-0.944718173,0.283980745,0.145199362,-0.139356107,0.318948144,0.348063274,39.8062874,-27.2252291,263.196693,-9.01694404,-2.61999801,17.3215653,False,False
NGC 6624,-555,268.101347,-28.6523108,8.40521585,1.00894593,-1.12814437,0.279859371,0.147967137,-0.166191615,0.316568383,0.357540478,40.7858084,-26.9017134,261.556251,-8.9788925,-2.64898127,17.4316247,False,False
NGC 6624,-555.1,268.291483,-28.7285171,8.40168173,1.0280974,-1.31051907,0.275639346,0.150702076,-0.192848128,0.314146725,0.368617099,41.7351511,-26.5832481,259.700762,-8.93623591,-2.68064919,17.5328531,False,False
NGC 6624,-555.2,268.480613,-28.80402,8.39813203,1.04705928,-1.49170252,0.271323846,0.153404734,-0.219305004,0.311688373,0.381109337,42.6527013,-26.270512,257.656418,-8.88952686,-2.7146568,17.6254031,False,False
NGC 6624,-555.3,268.668613,-28.8787585,8.39456769,1.06583571,-1.67157234,0.26691618,0.156075723,-0.245544205,0.309198768,0.394836466,43.5373881,-25.9639921,255.447918,-8.83928621,-2.75067853,17.7095723,False,False
NGC 6624,-555.4,268.855375,-28.9526803,8.39098964,1.08443104,-1.85002231,0.262419744,0.158715695,-0.271550123,0.30668354,0.409626981,44.3886125,-25.6640037,253.097976,-8.78599264,-2.78841451,17.7857817,False,False
NGC 6624,-555.5,269.040806,-29.0257409,8.38739873,1.10284978,-2.02696095,0.257837973,0.161325329,-0.297309361,0.304148454,0.425322394,45.2061694,-25.370716,250.627108,-8.73007813,-2.82759331,17.8545496,True,True
NGC 6624,-555.6,269.224824,-29.0979028,8.38379578,1.12109646,-2.20230999,0.253174308,0.163905314,-0.322810506,0.301599373,0.441779135,45.9901738,-25.084178,248.053611,-8.67192761,-2.86797228,17.9164646,True,True
NGC 6624,-555.7,269.407358,-29.1691348,8.38018152,1.13917559,-2.3760029,0.248432163,0.166456337,-0.348043905,0.299042224,0.458869057,46.7409932,-24.8043429,245.393656,-8.61188096,-2.90933643,17.972161,True,True
NGC 6624,-555.8,269.588348,-29.2394113,8.37655661,1.1570916,-2.54798349,0.243614904,0.168979079,-0.37300146,0.296482968,0.476479002,47.4591898,-24.5310911,242.661442,-8.55023639,-2.9514966,18.0222974,True,True
NGC 6624,-555.9,269.767743,-29.3087116,8.37292165,1.17484879,-2.71820462,0.238725833,0.171474204,-0.397676428,0.293927586,0.494509825,48.1454714,-24.2642478,239.869376,-8.48725432,-2.99428708,18.0675397,True,True
NGC 6624,-556,269.945498,-29.3770191,8.36927718,1.19245132,-2.88662703,0.233768172,0.173942358,-0.422063255,0.291382056,0.512875125,48.8006517,-24.0035994,237.028261,-8.42316147,-3.03756329,18.1085471,True,True
NGC 6624,-556.1,270.121575,-29.4443211,8.36562364,1.20990316,-3.05321835,0.228745059,0.176384162,-0.446157415,0.28885234,0.531499871,49.4256173,-23.7489054,234.147483,-8.35815474,-3.08119943,18.1459621,True,True
NGC 6624,-556.2,270.295943,-29.5106078,8.36196142,1.22720811,-3.21795214,0.223659534,0.178800211,-0.469955277,0.286344378,0.550319058,50.0213023,-23.4999087,231.235177,-8.29240484,-3.12508632,18.1804036,True,True
NGC 6624,-556.3,270.468573,-29.5758726,8.35829085,1.24436976,-3.38080713,0.218514545,0.181191076,-0.493453987,0.283864074,0.569276426,50.5886675,-23.2563426,228.298382,-8.22605959,-3.16912937,18.2124613,True,True
NGC 6624,-556.4,270.639445,-29.640111,8.3546122,1.26139152,-3.54176651,0.213312938,0.183557296,-0.516651357,0.281417289,0.588323309,51.1286848,-23.0179374,225.343183,-8.15924688,-3.21324678,18.2426926,True,True
NGC 6624,-556.5,270.808537,-29.7033208,8.35092567,1.2782766,-3.70081733,0.208057459,0.185899387,-0.539545782,0.279009836,0.607417599,51.6423243,-22.7844242,222.374831,-8.09207722,-3.25736798,18.2716208,True,True
NGC 6624,-556.6,270.975836,-29.7655014,8.34723141,1.295028,-3.85794993,0.202750758,0.188217835,-0.562136153,0.276647471,0.626522847,52.1305455,-22.5555384,219.397852,-8.02464604,-3.30143215,18.2997343,True,True
NGC 6624,-556.7,271.141327,-29.8266541,8.34352953,1.31164857,-4.01315756,0.197395385,0.190513101,-0.584421792,0.274335888,0.645607474,52.5942895,-22.3310222,216.416142,-7.95703569,-3.34538702,18.3274862,True,True
NGC 6624,-556.8,271.305,-29.8867811,8.33982009,1.32814094,-4.16643589,0.191993797,0.192785618,-0.60640239,0.272080709,0.664644094,53.0344745,-22.1106256,213.433049,-7.88931718,-3.38918774,18.3552953,True,True
NGC 6624,-556.9,271.466847,-29.9458861,8.33610309,1.34450759,-4.31778275,0.186548357,0.195035794,-0.628077958,0.269887477,0.683608932,53.4519914,-21.8941082,210.451445,-7.82155165,-3.43279598,18.3835469,True,True
NGC 6624,-557,271.62686,-30.0039736,8.33237852,1.36075082,-4.46719775,0.18106134,0.197264016,-0.649448776,0.267761649,0.702481326,53.8477016,-21.6812393,207.473791,-7.75379167,-3.47617904,18.4125934,True,True
NGC 6624,-557.1,271.785036,-30.0610489,8.32864631,1.37687277,-4.61468206,0.175534932,0.199470645,-0.670515359,0.265708582,0.721243299,54.2224354,-21.4717987,204.502184,-7.68608243,-3.51930914,18.4427569,True,True
NGC 6624,-557.2,271.941369,-30.1171181,8.32490637,1.39287543,-4.76023818,0.169971239,0.20165602,-0.691278418,0.263733525,0.739879195,54.5769907,-21.2655764,201.538415,-7.61846264,-3.56216281,18.4743294,True,True
NGC 6624,-557.3,272.095858,-30.172188,8.32115858,1.40876065,-4.90386974,0.164372283,0.20382046,-0.711738836,0.261841608,0.758375367,54.9121333,-21.0623727,198.584,-7.55096541,-3.60472033,18.5075755,True,True
NGC 6624,-557.4,272.248501,-30.2262657,8.31740279,1.42453013,-5.04558132,0.158740014,0.205964265,-0.731897635,0.260037825,0.77671991,55.2285961,-20.8619981,195.640218,-7.48361899,-3.64696526,18.5427331,True,True
NGC 6624,-557.5,272.399297,-30.2793588,8.31363881,1.44018545,-5.1853783,0.153076305,0.208087714,-0.751755961,0.258327025,0.794902433,55.5270802,-20.6642728,192.708147,-7.41644739,-3.68888397,18.5800158,True,True
NGC 6624,-557.6,272.548247,-30.3314752,8.30986646,1.45572805,-5.32326674,0.14738296,0.21019107,-0.771315058,0.256713893,0.812913859,55.8082555,-20.4690266,189.788682,-7.34947092,-3.73046537,18.6196137,True,True
NGC 6624,-557.7,272.695349,-30.3826233,8.30608552,1.47115926,-5.45925327,0.141661717,0.212274578,-0.790576255,0.255202936,0.830746263,56.072761,-20.2760982,186.882565,-7.28270671,-3.77170052,18.6616954,True,True
NGC 6624,-557.8,272.840607,-30.4328114,8.30229576,1.48648032,-5.59334497,0.135914248,0.214338466,-0.809540949,0.253798466,0.848392721,56.3212064,-20.0853351,183.990402,-7.21616905,-3.81258238,18.7064093,True,True
NGC 6624,-557.9,272.984021,-30.4820483,8.29849693,1.50169233,-5.72554931,0.130142168,0.21638295,-0.828210592,0.252504584,0.865847186,56.5541726,-19.8965929,181.112681,-7.14986982,-3.85310558,18.753885,True,True
NGC 6624,-558,273.125594,-30.5303427,8.29468878,1.51679631,-5.85587403,0.124347029,0.218408228,-0.846586683,0.251325164,0.883104382,56.7722134,-19.709735,178.249789,-7.08381875,-3.8932662,18.8042346,True,True
NGC 6624,-558.1,273.265328,-30.5777034,8.29087102,1.53179319,-5.98432715,0.118530332,0.220414487,-0.864670753,0.250263832,0.900159707,56.9758559,-19.5246322,175.402021,-7.01802372,-3.93306158,18.8575538,True,True
NGC 6624,-558.2,273.403224,-30.6241396,8.28704337,1.54668378,-6.11091684,0.112693523,0.2224019,-0.882464362,0.249323956,0.917009152,57.1656023,-19.3411621,172.569595,-6.95249101,-3.97249017,18.9139234,True,True
NGC 6624,-558.3,273.539287,-30.66966,8.28320556,1.56146884,-6.23565141,0.106837998,0.224370627,-0.899969086,0.248508624,0.933649234,57.3419307,-19.1592091,169.752663,-6.88722544,-4.0115514,18.9734098,True,True
NGC 6624,-558.4,273.67352,-30.7142738,8.27935728,1.57614903,-6.35853925,0.100965107,0.226320819,-0.917186516,0.247820632,0.950076929,57.5052961,-18.9786636,166.951316,-6.82223062,-4.05024552,19.0360667,True,True
NGC 6624,-558.5,273.805924,-30.7579899,8.27549823,1.59072495,-6.47958879,0.0950761519,0.228252614,-0.934118248,0.247262472,0.96628962,57.6561319,-18.7994217,164.165594,-6.75750908,-4.08857354,19.1019357,True,True
NGC 6624,-558.6,273.936504,-30.8008174,8.2716281,1.6051971,-6.5988085,0.0891723942,0.230166139,-0.950765879,0.246836317,0.982285052,57.7948505,-18.6213851,161.395494,-6.6930624,-4.12653711,19.1710472,True,True
NGC 6624,-558.7,274.065262,-30.8427651,8.26774659,1.61956595,-6.71620681,0.0832550523,0.232061515,-0.967131006,0.246544013,0.998061287,57.9218446,-18.4444604,158.640973,-6.62889134,-4.16413842,19.243421,True,True
NGC 6624,-558.8,274.192203,-30.883842,8.26385338,1.63383186,-6.83179213,0.0773253061,0.233938849,-0.983215218,0.24638707,1.01361667,58.0374882,-18.2685591,155.901955,-6.56499592,-4.20138018,19.3190678,True,True
NGC 6624,-558.9,274.317328,-30.9240568,8.25994816,1.64799516,-6.94557279,0.071384298,0.235798242,-0.999020096,0.246366656,1.0289498,58.1421374,-18.0935972,153.178335,-6.50137555,-4.23826549,19.3979889,True,True
NGC 6624,-559,274.440643,-30.9634183,8.25603063,1.66205611,-7.05755705,0.065433135,0.237639787,-1.01454721,0.246483597,1.04405948,58.2361312,-17.9194947,150.469983,-6.4380291,-4.27479784,19.4801777,True,True
NGC 6624,-559.1,274.56215,-31.0019351,8.25210046,1.67601492,-7.16775309,0.0594728903,0.239463566,-1.02979811,0.246738372,1.05894474,58.3197927,-17.7461757,147.776747,-6.37495493,-4.31098103,19.5656198,True,True
NGC 6624,-559.2,274.681852,-31.0396157,8.24815736,1.68987173,-7.27616895,0.0535046045,0.241269657,-1.04477433,0.247131119,1.07360477,58.3934296,-17.573568,145.098459,-6.31215102,-4.34681913,19.654294,True,True
NGC 6624,-559.3,274.799753,-31.0764687,8.244201,1.70362664,-7.38281256,0.0475292878,0.243058128,-1.0594774,0.247661638,1.0880389,58.457335,-17.4016027,142.434932,-6.24961496,-4.38231645,19.7461721,True,True
NGC 6624,-559.4,274.915855,-31.1125023,8.24023109,1.71727971,-7.48769173,0.0415479212,0.244829043,-1.07390882,0.248329398,1.10224663,58.5117884,-17.2302142,139.785966,-6.18734404,-4.4174775,19.8412203,True,True
NGC 6624,-559.5,275.030164,-31.1477247,8.23624733,1.73083094,-7.5908141,0.0355614574,0.246582456,-1.08807005,0.249133548,1.11622756,58.5570561,-17.05934,137.151353,-6.12533526,-4.45230696,19.939399,True,True
NGC 6624,-559.6,275.14268,-31.1821441,8.23224942,1.74428028,-7.69218718,0.0295708229,0.248318417,-1.10196257,0.250072929,1.1299814,58.593392,-16.8889202,134.53087,-6.0635854,-4.48680966,20.0406632,True,True
NGC 6624,-559.7,275.253408,-31.2157684,8.22823706,1.75762765,-7.79181831,0.0235769187,0.25003697,-1.1155878,0.251146088,1.14350798,58.6210382,-16.7188977,131.924292,-6.00209104,-4.52099055,20.1449634,True,True
NGC 6624,-559.8,275.36235,-31.2486055,8.22420998,1.77087292,-7.88971469,0.0175806215,0.251738153,-1.12894715,0.252351295,1.15680718,58.6402254,-16.549218,129.331382,-5.94084856,-4.55485468,20.2522454,True,True
NGC 6624,-559.9,275.46951,-31.280663,8.22016788,1.78401593,-7.98588332,0.0115827851,0.253421997,-1.14204201,0.253686558,1.16987898,58.6511738,-16.3798285,126.751902,-5.87985422,-4.58840717,20.3624508,True,True
NGC 6624,-560,275.57489,-31.3119486,8.21611049,1.79705647,-8.08033105,0.00558424138,0.255088531,-1.15487374,0.255149647,1.18272343,58.6540935,-16.2106792,124.185607,-5.81910411,-4.62165323,20.4755174,True,True
NGC 6624,-560.1,275.678492,-31.3424697,8.21203754,1.8099943,-8.17306454,-0.000414198987,0.256737776,-1.16744368,0.25673811,1.19534062,58.6491847,-16.041722,121.632249,-5.75859426,-4.65459811,20.5913794,True,True
NGC 6624,-560.2,275.78032,-31.3722336,8.20794878,1.82282915,-8.2640903,-0.0064117452,0.258369749,-1.17975313,0.258449294,1.20773072,58.6366386,-15.8729105,119.091579,-5.69832056,-4.68724711,20.7099676,True,True
NGC 6624,-560.3,275.880377,-31.4012475,8.20384394,1.8355607,-8.35341463,-0.0124076256,0.259984463,-1.19180339,0.260280368,1.21989392,58.6166375,-15.7042002,116.563345,-5.63827884,-4.71960554,20.8312097,True,True
NGC 6624,-560.4,275.978663,-31.4295185,8.19972278,1.84818861,-8.44104366,-0.0184010866,0.261581926,-1.2035957,0.262228343,1.23183047,58.5893556,-15.5355485,114.047293,-5.57846489,-4.75167874,20.9550303,True,True
NGC 6624,-560.5,276.075183,-31.4570534,8.19558505,1.8607125,-8.52698333,-0.0243913924,0.263162142,-1.2151313,0.264290093,1.24354064,58.5549589,-15.3669139,111.543171,-5.5188744,-4.78347208,21.0813516,True,True
NGC 6624,-560.6,276.169937,-31.483859,8.19143053,1.87313196,-8.61123941,-0.0303778233,0.264725111,-1.22641141,0.266462374,1.25502476,58.513606,-15.1982566,109.050723,-5.45950305,-4.8149909,21.2100928,True,True
NGC 6624,-560.7,276.262928,-31.5099419,8.18725899,1.88544657,-8.69381748,-0.0363596757,0.266270829,-1.23743719,0.268741847,1.26628314,58.4654481,-15.0295382,106.569698,-5.40034648,-4.84624057,21.3411711,True,True
NGC 6624,-560.8,276.354159,-31.5353087,8.18307021,1.89765585,-8.77472292,-0.0423362612,0.267799286,-1.24820981,0.271125094,1.27731615,58.4106296,-14.8607215,104.099842,-5.34140028,-4.87722642,21.4745012,True,True
NGC 6624,-560.9,276.44363,-31.5599657,8.178864,1.9097593,-8.85396094,-0.0483069057,0.269310472,-1.2587304,0.273608639,1.28812418,58.3492883,-14.6917704,101.640903,-5.28266004,-4.9079538,21.6099958,True,True
NGC 6624,-561,276.531344,-31.5839191,8.17464014,1.92175642,-8.93153656,-0.0542709488,0.270804371,-1.26900005,0.276188963,1.29870762,58.2815558,-14.5226499,99.1926306,-5.22412135,-4.93842801,21.7475653,True,True
NGC 6624,-561.1,276.617302,-31.6071749,8.17039846,1.93364664,-9.00745462,-0.0602277433,0.272280963,-1.27901986,0.278862518,1.30906688,58.2075574,-14.3533262,96.7547753,-5.16577974,-4.96865436,21.8871187,True,True
NGC 6624,-561.2,276.701507,-31.6297392,8.16613878,1.9454294,-9.08171977,-0.0661766547,0.273740227,-1.28879086,0.281625747,1.31920239,58.1274131,-14.1837662,94.3270894,-5.10763079,-4.9986381,22.0285628,True,True
NGC 6624,-561.3,276.783958,-31.6516176,8.16186092,1.95710409,-9.15433646,-0.0721170602,0.275182136,-1.29831409,0.284475093,1.32911457,58.0412368,-14.0139379,91.909327,-5.04967004,-5.02838449,22.1718029,True,True
NGC 6624,-561.4,276.864658,-31.672816,8.15756473,1.96867008,-9.22530899,-0.0780483485,0.276606662,-1.30759055,0.287407011,1.33880388,57.9491376,-13.84381,89.5012442,-4.99189304,-5.05789873,22.3167424,True,True
NGC 6624,-561.5,276.943608,-31.6933397,8.15325006,1.98012674,-9.29464145,-0.0839699194,0.278013772,-1.31662121,0.290417983,1.34827075,57.8512194,-13.6733519,87.1025988,-4.93429536,-5.08718601,22.4632836,True,True
NGC 6624,-561.6,277.020808,-31.7131942,8.14891677,1.99147337,-9.36233776,-0.0898811827,0.27940343,-1.32540704,0.293504521,1.35751564,57.7475812,-13.502534,84.7131511,-4.87687257,-5.11625146,22.6113268,True,True
NGC 6624,-561.7,277.09626,-31.7323848,8.14456473,2.0027093,-9.42840164,-0.0957815584,0.2807756,-1.33394895,0.296663183,1.366539,57.6383173,-13.331327,82.3326633,-4.81962022,-5.14510021,22.7607713,True,True
NGC 6624,-561.8,277.169965,-31.7509165,8.14019382,2.01383379,-9.49283665,-0.101670476,0.282130238,-1.34224786,0.299890575,1.37534129,57.5235176,-13.1597023,79.9608997,-4.76253391,-5.17373733,22.9115147,True,True
NGC 6624,-561.9,277.241923,-31.7687944,8.13580393,2.02484611,-9.55564616,-0.107547373,0.283467302,-1.35030464,0.303183358,1.38392296,57.4032678,-12.9876321,77.5976273,-4.70560923,-5.20216785,23.0634534,True,True
NGC 6624,-562,277.312135,-31.7860233,8.13139498,2.03574548,-9.61683336,-0.113411697,0.284786744,-1.35812015,0.306538256,1.39228447,57.2776492,-12.8150886,75.2426149,-4.64884178,-5.23039677,23.2164826,True,True
NGC 6624,-562.1,277.380601,-31.802608,8.12696686,2.04653112,-9.67640128,-0.119262902,0.286088514,-1.36569522,0.309952057,1.40042626,57.1467394,-12.6420451,72.8956338,-4.59222719,-5.25842906,23.370496,True,True
NGC 6624,-562.2,277.447321,-31.818553,8.12251952,2.05720223,-9.73435273,-0.125100452,0.287372561,-1.37303066,0.31342162,1.40834879,57.0106121,-12.4684747,70.5564577,-4.53576109,-5.28626964,23.5253863,True,True
